93.113.175.182,443,true,DME,Europe,Moscow,174 мс
93.113.175.112,443,true,DME,Europe,Moscow,174 мс
93.113.175.153,443,true,DME,Europe,Moscow,174 мс
154.197.64.2,443,true,DME,Europe,Moscow,174 мс
154.197.64.4,443,true,DME,Europe,Moscow,174 мс
154.197.75.10,443,true,DME,Europe,Moscow,174 мс
185.238.228.13,443,true,DME,Europe,Moscow,174 мс
193.9.49.13,443,true,DME,Europe,Moscow,174 мс
195.245.221.7,443,true,DME,Europe,Moscow,174 мс
31.12.75.102,443,true,DME,Europe,Moscow,175 мс
45.12.30.198,443,true,DME,Europe,Moscow,175 мс
45.12.30.167,443,true,DME,Europe,Moscow,175 мс
45.159.219.220,443,true,DME,Europe,Moscow,175 мс
45.159.217.89,443,true,DME,Europe,Moscow,175 мс
45.159.216.113,443,true,DME,Europe,Moscow,175 мс
45.159.216.27,443,true,DME,Europe,Moscow,175 мс
45.159.218.181,443,true,DME,Europe,Moscow,175 мс
45.159.216.6,443,true,DME,Europe,Moscow,175 мс
45.159.216.36,443,true,DME,Europe,Moscow,175 мс
45.159.217.88,443,true,DME,Europe,Moscow,175 мс
45.159.216.112,443,true,DME,Europe,Moscow,175 мс
45.159.218.182,443,true,DME,Europe,Moscow,175 мс
45.159.217.31,443,true,DME,Europe,Moscow,175 мс
45.159.217.135,443,true,DME,Europe,Moscow,175 мс
45.159.219.246,443,true,DME,Europe,Moscow,175 мс
92.53.190.39,443,true,DME,Europe,Moscow,175 мс
93.113.175.155,443,true,DME,Europe,Moscow,175 мс
93.113.175.201,443,true,DME,Europe,Moscow,175 мс
93.113.175.192,443,true,DME,Europe,Moscow,175 мс
94.242.229.245,443,true,DME,Europe,Moscow,175 мс
94.242.228.21,443,true,DME,Europe,Moscow,175 мс
94.242.228.64,443,true,DME,Europe,Moscow,175 мс
154.197.121.1,443,true,DME,Europe,Moscow,175 мс
154.197.121.51,443,true,DME,Europe,Moscow,175 мс
185.162.230.11,443,true,DME,Europe,Moscow,175 мс
188.164.159.111,443,true,DME,Europe,Moscow,175 мс
193.9.49.120,443,true,DME,Europe,Moscow,175 мс
45.12.30.230,443,true,DME,Europe,Moscow,176 мс
45.12.30.196,443,true,DME,Europe,Moscow,176 мс
45.12.31.71,443,true,DME,Europe,Moscow,176 мс
45.12.30.165,443,true,DME,Europe,Moscow,176 мс
45.159.216.11,443,true,DME,Europe,Moscow,176 мс
45.159.216.219,443,true,DME,Europe,Moscow,176 мс
45.159.219.253,443,true,DME,Europe,Moscow,176 мс
45.159.219.245,443,true,DME,Europe,Moscow,176 мс
45.159.219.244,443,true,DME,Europe,Moscow,176 мс
62.72.166.4,443,true,DME,Europe,Moscow,176 мс
92.53.189.36,443,true,DME,Europe,Moscow,176 мс
92.53.190.88,443,true,DME,Europe,Moscow,176 мс
93.113.175.194,443,true,DME,Europe,Moscow,176 мс
93.113.175.149,443,true,DME,Europe,Moscow,176 мс
93.113.175.169,443,true,DME,Europe,Moscow,176 мс
93.113.175.198,443,true,DME,Europe,Moscow,176 мс
93.113.175.117,443,true,DME,Europe,Moscow,176 мс
93.113.175.122,443,true,DME,Europe,Moscow,176 мс
93.113.175.171,443,true,DME,Europe,Moscow,176 мс
154.206.12.61,443,true,DME,Europe,Moscow,176 мс
154.206.12.20,443,true,DME,Europe,Moscow,176 мс
154.206.12.6,443,true,DME,Europe,Moscow,176 мс
154.206.12.32,443,true,DME,Europe,Moscow,176 мс
154.206.12.12,443,true,DME,Europe,Moscow,176 мс
185.162.230.20,443,true,DME,Europe,Moscow,176 мс
188.244.122.52,443,true,DME,Europe,Moscow,176 мс
188.244.122.54,443,true,DME,Europe,Moscow,176 мс
45.12.30.234,443,true,DME,Europe,Moscow,177 мс
45.12.30.194,443,true,DME,Europe,Moscow,177 мс
45.12.31.231,443,true,DME,Europe,Moscow,177 мс
45.12.31.232,443,true,DME,Europe,Moscow,177 мс
45.12.31.55,443,true,DME,Europe,Moscow,177 мс
45.12.30.195,443,true,DME,Europe,Moscow,177 мс
45.159.217.33,443,true,DME,Europe,Moscow,177 мс
45.159.218.207,443,true,DME,Europe,Moscow,177 мс
45.159.217.35,443,true,DME,Europe,Moscow,177 мс
45.159.216.49,443,true,DME,Europe,Moscow,177 мс
45.159.218.180,443,true,DME,Europe,Moscow,177 мс
45.159.216.111,443,true,DME,Europe,Moscow,177 мс
45.159.216.130,443,true,DME,Europe,Moscow,177 мс
92.53.189.9,443,true,DME,Europe,Moscow,177 мс
94.242.228.16,443,true,DME,Europe,Moscow,177 мс
154.206.12.16,443,true,DME,Europe,Moscow,177 мс
154.206.12.7,443,true,DME,Europe,Moscow,177 мс
154.206.12.54,443,true,DME,Europe,Moscow,177 мс
154.206.12.15,443,true,DME,Europe,Moscow,177 мс
185.193.28.59,443,true,DME,Europe,Moscow,177 мс
188.42.89.187,443,true,DME,Europe,Moscow,177 мс
188.42.89.166,443,true,DME,Europe,Moscow,177 мс
188.244.122.89,443,true,DME,Europe,Moscow,177 мс
193.9.49.117,443,true,DME,Europe,Moscow,177 мс
195.85.23.26,443,true,FRA,Europe,Frankfurt,177 мс
195.245.221.128,443,true,DME,Europe,Moscow,177 мс
31.12.75.42,443,true,DME,Europe,Moscow,178 мс
31.12.75.18,443,true,DME,Europe,Moscow,178 мс
45.12.30.169,443,true,DME,Europe,Moscow,178 мс
45.12.30.186,443,true,DME,Europe,Moscow,178 мс
45.12.30.192,443,true,DME,Europe,Moscow,178 мс
45.12.31.230,443,true,DME,Europe,Moscow,178 мс
45.12.30.187,443,true,DME,Europe,Moscow,178 мс
45.159.218.208,443,true,DME,Europe,Moscow,178 мс
45.159.219.218,443,true,DME,Europe,Moscow,178 мс
45.159.217.28,443,true,DME,Europe,Moscow,178 мс
45.159.217.29,443,true,DME,Europe,Moscow,178 мс
45.159.217.124,443,true,DME,Europe,Moscow,178 мс
45.159.216.48,443,true,DME,Europe,Moscow,178 мс
45.159.216.128,443,true,DME,Europe,Moscow,178 мс
45.159.219.219,443,true,DME,Europe,Moscow,178 мс
45.159.218.178,443,true,DME,Europe,Moscow,178 мс
62.72.166.1,443,true,DME,Europe,Moscow,178 мс
89.116.250.239,443,true,DME,Europe,Moscow,178 мс
92.53.190.195,443,true,DME,Europe,Moscow,178 мс
93.113.175.197,443,true,DME,Europe,Moscow,178 мс
93.113.175.150,443,true,DME,Europe,Moscow,178 мс
94.242.229.75,443,true,DME,Europe,Moscow,178 мс
154.206.12.65,443,true,DME,Europe,Moscow,178 мс
184.174.80.17,443,true,DME,Europe,Moscow,178 мс
185.162.230.5,443,true,DME,Europe,Moscow,178 мс
185.162.230.6,443,true,DME,Europe,Moscow,178 мс
185.162.230.16,443,true,DME,Europe,Moscow,178 мс
185.162.230.17,443,true,DME,Europe,Moscow,178 мс
185.193.28.174,443,true,DME,Europe,Moscow,178 мс
188.42.89.183,443,true,DME,Europe,Moscow,178 мс
188.244.122.98,443,true,DME,Europe,Moscow,178 мс
188.244.122.58,443,true,DME,Europe,Moscow,178 мс
195.85.23.32,443,true,FRA,Europe,Frankfurt,178 мс
5.10.245.189,443,true,DME,Europe,Moscow,179 мс
14.102.229.5,443,true,DME,Europe,Moscow,179 мс
31.12.75.9,443,true,DME,Europe,Moscow,179 мс
31.12.75.16,443,true,DME,Europe,Moscow,179 мс
31.12.75.14,443,true,DME,Europe,Moscow,179 мс
31.12.75.31,443,true,DME,Europe,Moscow,179 мс
31.12.75.11,443,true,DME,Europe,Moscow,179 мс
31.12.75.39,443,true,DME,Europe,Moscow,179 мс
45.12.30.164,443,true,DME,Europe,Moscow,179 мс
45.12.30.191,443,true,DME,Europe,Moscow,179 мс
45.12.30.188,443,true,DME,Europe,Moscow,179 мс
45.12.30.160,443,true,DME,Europe,Moscow,179 мс
45.159.219.217,443,true,DME,Europe,Moscow,179 мс
45.159.217.42,443,true,DME,Europe,Moscow,179 мс
45.159.217.32,443,true,DME,Europe,Moscow,179 мс
45.159.216.132,443,true,DME,Europe,Moscow,179 мс
45.159.218.179,443,true,DME,Europe,Moscow,179 мс
45.159.216.13,443,true,DME,Europe,Moscow,179 мс
45.159.216.12,443,true,DME,Europe,Moscow,179 мс
45.159.216.131,443,true,DME,Europe,Moscow,179 мс
62.72.166.15,443,true,DME,Europe,Moscow,179 мс
93.113.175.144,443,true,DME,Europe,Moscow,179 мс
93.113.175.115,443,true,DME,Europe,Moscow,179 мс
93.113.175.151,443,true,DME,Europe,Moscow,179 мс
108.165.216.100,443,true,DME,Europe,Moscow,179 мс
154.206.12.58,443,true,DME,Europe,Moscow,179 мс
154.206.12.11,443,true,DME,Europe,Moscow,179 мс
154.206.12.21,443,true,DME,Europe,Moscow,179 мс
184.174.80.12,443,true,DME,Europe,Moscow,179 мс
185.174.138.17,443,true,DME,Europe,Moscow,179 мс
185.193.30.249,443,true,DME,Europe,Moscow,179 мс
188.42.89.252,443,true,DME,Europe,Moscow,179 мс
195.85.23.25,443,true,FRA,Europe,Frankfurt,179 мс
195.85.23.30,443,true,FRA,Europe,Frankfurt,179 мс
195.245.221.118,443,true,DME,Europe,Moscow,179 мс
5.10.244.69,443,true,DME,Europe,Moscow,180 мс
5.42.65.102,443,true,DME,Europe,Moscow,180 мс
14.102.229.19,443,true,DME,Europe,Moscow,180 мс
31.12.75.36,443,true,DME,Europe,Moscow,180 мс
45.12.30.152,443,true,DME,Europe,Moscow,180 мс
45.12.30.166,443,true,DME,Europe,Moscow,180 мс
45.159.217.30,443,true,DME,Europe,Moscow,180 мс
45.159.218.177,443,true,DME,Europe,Moscow,180 мс
45.159.216.57,443,true,DME,Europe,Moscow,180 мс
45.159.216.125,443,true,DME,Europe,Moscow,180 мс
45.159.216.127,443,true,DME,Europe,Moscow,180 мс
45.159.216.126,443,true,DME,Europe,Moscow,180 мс
62.72.166.9,443,true,DME,Europe,Moscow,180 мс
93.113.175.116,443,true,DME,Europe,Moscow,180 мс
94.242.228.142,443,true,DME,Europe,Moscow,180 мс
64.69.24.50,443,true,PDX,North America,Portland,112 мс
64.69.24.55,443,true,PDX,North America,Portland,117 мс
64.69.24.18,443,true,PDX,North America,Portland,119 мс
64.69.24.14,443,true,PDX,North America,Portland,121 мс
64.69.24.35,443,true,PDX,North America,Portland,122 мс
64.69.24.42,443,true,PDX,North America,Portland,123 мс
64.69.24.33,443,true,SEA,North America,Seattle,124 мс
64.69.24.34,443,true,SEA,North America,Seattle,124 мс
64.69.24.31,443,true,SEA,North America,Seattle,124 мс
64.69.24.30,443,true,SEA,North America,Seattle,125 мс
64.69.24.32,443,true,SEA,North America,Seattle,125 мс
170.114.52.105,443,true,YVR,North America,Vancouver,126 мс
64.69.24.36,443,true,PDX,North America,Portland,128 мс
64.69.24.24,443,true,YVR,North America,Vancouver,129 мс
64.69.24.54,443,true,PDX,North America,Portland,130 мс
64.69.24.12,443,true,PDX,North America,Portland,138 мс
64.69.24.6,443,true,PDX,North America,Portland,139 мс
170.114.52.92,443,true,YVR,North America,Vancouver,157 мс
64.69.24.3,443,true,PDX,North America,Portland,161 мс
64.69.24.29,443,true,MEL,Oceania,Melbourne,126 мс
170.114.52.106,443,true,MEL,Oceania,Melbourne,126 мс
170.114.52.76,443,true,MEL,Oceania,Melbourne,140 мс
170.114.52.52,443,true,MEL,Oceania,Melbourne,142 мс
170.114.52.97,443,true,MEL,Oceania,Melbourne,151 мс
170.114.52.69,443,true,MEL,Oceania,Melbourne,154 мс
170.114.52.40,443,true,MEL,Oceania,Melbourne,158 мс
170.114.52.93,443,true,MEL,Oceania,Melbourne,161 мс
170.114.52.9,443,true,MEL,Oceania,Melbourne,165 мс
